Year,Month,MinPrice,MaxPrice,ModalPrice,RecordedArrivals,RecordedDays,DaysInMonth,AvgArrivalPerRecDay,AdjustedArrivals,tempmax,tempmin,humidity,precip,solarenergy,uvindex,Date
2017,11,1769.23,3346.15,2584.54,3128.1,26,30,120.31153846153846,3609.35,81.4,56.5,62.19,0.02,15.27,6.73,2017-11-01
2017,12,1600.0,2624.0,2129.2,2760.3,25,31,110.412,3422.77,73.8,49.72,65.12,0.31,13.14,5.9,2017-12-01
2018,1,1326.92,2388.46,1887.96,3374.8,26,31,129.8,4023.8,70.62,45.55,75.08,0.14,15.21,6.68,2018-01-01
2018,2,1020.83,2666.67,1811.12,3860.4,24,28,160.85,4503.8,78.74,53.0,61.92,0.0,17.62,7.46,2018-02-01
2018,3,1703.85,2984.62,2314.0,4068.0,26,31,156.46153846153845,4850.31,91.01,63.25,48.86,0.0,22.19,8.74,2018-03-01
2018,4,571.43,1990.48,1203.14,1960.3,21,30,93.34761904761903,2800.43,100.11,73.73,37.55,0.55,24.85,9.43,2018-04-01
2018,5,395.83,1008.33,698.62,2058.8,24,31,85.78333333333335,2659.28,105.46,79.48,35.37,0.99,26.39,9.58,2018-05-01
2018,6,1210.53,2530.11,1885.47,1257.4,19,30,66.17894736842106,1985.37,103.33,85.88,51.01,1.63,23.13,8.53,2018-06-01
2018,7,2558.33,5583.33,3978.83,1851.1,24,31,77.12916666666666,2391.0,95.25,81.62,76.42,11.25,17.12,6.84,2018-07-01
2018,8,1400.0,4557.69,2863.08,2775.2,26,31,106.73846153846154,3308.89,93.4,81.43,78.25,7.45,15.89,6.81,2018-08-01
2018,9,1664.0,3472.0,2614.76,5056.5,25,30,202.26,6067.8,90.48,76.55,79.59,8.52,15.69,6.53,2018-09-01
2018,10,1056.52,2278.26,1705.96,4190.0,23,31,182.17391304347825,5647.39,91.05,67.28,60.35,0.0,18.53,7.71,2018-10-01
2018,11,510.53,1231.58,875.42,3334.8,19,30,175.5157894736842,5265.47,82.16,57.85,65.27,0.27,15.29,6.7,2018-11-01
2018,12,723.08,1323.08,996.15,3747.9,26,31,144.15,4468.65,72.23,46.41,73.05,0.04,14.1,6.06,2018-12-01
2019,1,1533.33,2733.33,2137.5,3180.5,24,31,132.52083333333334,4108.15,69.0,46.58,76.66,2.01,14.25,6.35,2019-01-01
2019,2,1683.33,3104.17,2456.25,3358.5,24,28,139.9375,3918.25,71.5,52.49,78.85,0.88,15.44,6.68,2019-02-01
2019,3,2516.67,4379.17,3308.25,3529.8,24,31,147.07500000000002,4559.33,82.84,58.65,60.95,0.42,20.77,8.32,2019-03-01
2019,4,1846.15,4361.54,3023.15,1977.0,26,30,76.03846153846153,2281.15,99.59,72.95,42.54,0.32,24.31,9.23,2019-04-01
2019,5,866.67,2148.15,1519.19,2045.2,27,31,75.74814814814815,2348.19,103.02,77.66,39.76,1.04,26.36,9.48,2019-05-01
2019,6,912.0,1812.0,1338.0,1968.8,25,30,78.752,2362.56,105.35,84.56,43.98,0.34,25.17,9.07,2019-06-01
2019,7,2376.0,4664.0,3472.0,2047.7,25,31,81.908,2539.15,96.29,82.37,71.26,7.66,17.72,7.26,2019-07-01
2019,8,2353.85,3469.23,2911.54,4516.5,26,31,173.71153846153845,5385.06,93.9,81.09,78.48,4.84,16.69,6.97,2019-08-01
2019,9,2336.0,3536.0,2948.0,5422.7,25,30,216.908,6507.24,93.74,80.12,74.78,4.29,16.27,6.9,2019-09-01
2019,10,3024.0,5124.0,3978.0,3611.4,25,31,144.45600000000002,4478.14,89.65,69.58,64.07,1.77,17.54,7.35,2019-10-01
2019,11,1585.19,2733.33,2111.11,4787.5,27,30,177.3148148148148,5319.44,81.2,60.87,66.11,0.06,14.15,6.33,2019-11-01
2019,12,1311.54,2492.31,1903.85,3620.6,26,31,139.25384615384615,4316.87,63.89,47.77,82.61,1.35,12.31,5.58,2019-12-01
2020,1,2033.33,3375.0,2787.5,3168.9,24,31,132.0375,4093.16,65.86,47.9,82.06,1.62,12.83,5.9,2020-01-01
2020,2,2000.0,3000.0,2500.0,2117.7,16,29,132.35625,3838.33,74.38,51.77,71.11,0.76,17.24,7.38,2020-02-01
2020,4,946.15,1923.08,1434.62,689.2,13,30,53.01538461538462,1590.46,94.8,70.29,45.37,1.09,24.11,9.33,2020-04-01
2020,5,546.15,1400.0,955.77,1281.3,26,31,49.28076923076923,1527.7,102.03,77.25,42.87,1.24,25.91,9.45,2020-05-01
2020,6,726.92,1715.38,1161.54,1163.2,26,30,44.73846153846154,1342.15,100.58,82.35,58.97,2.68,23.54,8.67,2020-06-01
2020,7,2274.07,4714.81,3311.11,1383.9,27,31,51.25555555555556,1588.92,96.02,81.56,75.04,9.2,18.96,7.45,2020-07-01
2020,8,3068.0,6260.0,4466.0,1630.1,25,31,65.204,2021.32,93.29,80.68,81.45,9.67,15.07,6.48,2020-08-01
2020,9,2220.0,4460.0,2916.0,3019.4,25,30,120.776,3623.28,96.44,80.17,69.29,0.85,19.26,7.73,2020-09-01
2020,10,2942.31,7346.15,5100.0,1786.0,26,31,68.6923076923077,2129.46,93.08,66.46,56.95,0.0,19.01,7.87,2020-10-01
2020,11,1446.67,3733.33,2536.67,1565.8,15,30,104.38666666666668,3131.6,80.1,54.2,65.31,0.02,15.37,6.8,2020-11-01
2020,12,1229.63,2462.96,1751.85,2956.2,27,31,109.48888888888888,3394.16,71.81,47.86,75.11,0.0,13.98,6.06,2020-12-01
2021,1,1000.0,3000.0,2000.0,2544.5,20,31,127.225,3943.98,65.71,47.1,84.85,4.04,14.13,6.35,2021-01-01
2021,2,1000.0,3318.18,2159.09,2344.6,22,28,106.57272727272726,2984.04,80.75,53.63,73.44,0.04,18.34,7.71,2021-02-01
2021,3,1000.0,3500.0,2250.0,2542.1,23,31,110.52608695652174,3426.31,90.71,64.36,54.91,0.46,22.19,8.87,2021-03-01
2021,4,908.7,2830.43,1936.96,1575.6,23,30,68.50434782608696,2055.13,98.4,69.22,31.64,0.09,25.7,9.73,2021-04-01
2021,5,536.0,1488.0,994.0,1534.7,25,31,61.388000000000005,1903.03,98.11,76.41,46.47,5.48,23.86,8.87,2021-05-01
2021,6,600.0,1656.52,1078.26,2235.1,23,30,97.1782608695652,2915.35,99.96,80.89,58.8,1.31,23.69,8.43,2021-06-01
2021,7,920.0,3564.0,2101.28,1967.8,25,31,78.712,2440.07,96.45,81.82,73.91,22.94,16.92,6.74,2021-07-01
2021,8,1033.33,2791.67,1915.08,4392.4,24,31,183.01666666666665,5673.52,93.75,81.35,78.59,11.06,18.54,7.45,2021-08-01
2021,9,1877.27,4227.27,3083.36,2638.0,22,30,119.9090909090909,3597.27,91.02,78.06,86.42,12.82,15.09,6.67,2021-09-01
2021,10,3119.05,6952.38,4988.1,1214.1,21,31,57.81428571428571,1792.24,89.79,70.76,69.54,4.49,17.5,7.35,2021-10-01
2021,11,2458.33,5458.33,3881.25,2216.9,24,30,92.37083333333334,2771.12,80.34,57.01,67.47,0.0,15.77,6.87,2021-11-01
2021,12,1645.83,4133.33,2908.58,2377.6,24,31,99.06666666666666,3071.07,70.54,49.9,75.36,0.17,12.47,5.55,2021-12-01
2022,1,2000.0,4500.0,3312.5,1822.8,24,31,75.95,2354.45,63.33,48.43,87.96,3.48,11.47,5.32,2022-01-01
2022,2,2375.0,5604.17,4208.33,1949.5,24,28,81.22916666666667,2274.42,74.79,51.82,71.75,0.99,17.39,7.39,2022-02-01
2022,3,2442.31,5692.31,4409.62,2317.5,26,31,89.13461538461539,2763.17,90.76,65.6,57.0,0.0,22.67,8.81,2022-03-01
2022,4,1160.0,4040.0,2742.0,1857.0,25,30,74.28,2228.4,104.34,75.2,24.95,0.02,25.97,9.87,2022-04-01
2022,5,1096.15,2634.62,1859.62,1408.1,26,31,54.1576923076923,1678.89,103.34,80.64,44.41,2.14,25.81,9.35,2022-05-01
2022,6,1800.0,3703.85,2775.0,1634.2,26,30,62.85384615384616,1885.62,103.93,83.86,43.02,4.92,23.52,8.7,2022-06-01
2022,7,2313.04,6434.78,4560.87,1592.5,23,31,69.23913043478261,2146.41,94.3,81.84,76.67,6.6,17.32,7.23,2022-07-01
2022,8,2384.62,5288.46,4009.62,3107.9,26,31,119.5346153846154,3705.57,93.07,80.93,76.67,2.02,16.83,6.74,2022-08-01
2022,9,2788.46,6096.15,4634.62,3488.0,26,30,134.15384615384616,4024.62,92.12,79.01,74.8,6.48,15.97,6.7,2022-09-01
2022,10,2961.54,6923.08,5451.92,2764.4,26,31,106.32307692307693,3296.02,87.22,68.81,69.02,4.71,16.19,6.87,2022-10-01
2022,11,1450.0,3507.69,2536.54,3124.1,26,30,120.1576923076923,3604.73,81.77,58.98,60.46,0.0,15.6,6.83,2022-11-01
2022,12,1007.41,2511.11,1674.07,3703.0,27,31,137.14814814814815,4251.59,72.06,49.2,72.12,4.31,14.04,5.97,2022-12-01
2023,1,685.71,2219.05,1583.33,2656.0,21,31,126.47619047619048,3920.76,65.63,46.84,80.25,4.18,13.26,6.03,2023-01-01
2023,2,800.0,2650.0,1925.0,3018.2,20,28,150.91,4225.48,80.8,55.5,63.18,0.0,18.5,7.64,2023-02-01
2023,3,1780.95,4709.52,3478.57,2601.4,21,31,123.87619047619047,3840.16,85.12,64.21,60.15,2.15,20.07,8.16,2023-03-01
2023,4,421.05,1594.74,957.89,1449.8,19,30,76.30526315789473,2289.16,94.18,70.56,38.92,0.74,24.42,9.3,2023-04-01
2023,5,278.46,957.69,615.38,2089.7,26,31,80.37307692307692,2491.57,96.88,74.92,48.85,4.6,24.74,9.29,2023-05-01
2023,6,823.08,2553.85,1671.15,1642.6,26,30,63.17692307692308,1895.31,97.1,80.16,61.8,5.06,20.99,7.93,2023-06-01
2023,7,2883.33,9541.67,6178.54,1315.3,24,31,54.80416666666667,1698.93,92.26,80.8,84.4,12.94,15.7,6.39,2023-07-01
2023,8,2666.67,6341.67,4666.67,3508.5,24,31,146.1875,4531.81,93.94,81.67,72.03,3.72,18.47,7.35,2023-08-01
2023,9,1854.17,4250.0,3291.67,3816.4,24,30,159.01666666666668,4770.5,93.8,78.9,72.17,3.19,18.16,7.4,2023-09-01
2023,10,2425.0,5458.33,4100.0,3272.4,24,31,136.35,4226.85,90.4,68.74,57.75,0.19,18.65,7.65,2023-10-01
2023,11,1184.62,2688.46,1925.0,2335.0,26,30,89.8076923076923,2694.23,80.07,59.29,72.12,0.56,14.52,6.53,2023-11-01
2023,12,916.0,2168.0,1572.0,2322.7,25,31,92.908,2880.15,72.54,50.76,75.56,0.0,13.32,5.81,2023-12-01
2024,1,1500.0,2961.54,2219.23,2199.8,26,31,84.60769230769232,2622.84,62.39,45.73,85.34,0.37,13.53,6.26,2024-01-01
2024,2,1640.0,4220.0,2696.0,2584.3,25,29,103.372,2997.79,73.93,51.91,67.09,0.8,17.56,7.52,2024-02-01
2024,3,2000.0,4956.52,3595.65,2291.6,23,31,99.63478260869564,3088.68,85.33,61.19,51.77,0.37,21.83,8.81,2024-03-01
2024,4,2000.0,5250.0,4062.5,1869.8,24,30,77.90833333333333,2337.25,97.37,72.43,34.98,0.35,24.68,9.47,2024-04-01
2024,5,818.52,1662.96,1190.74,1900.5,27,31,70.38888888888889,2182.06,106.24,81.48,31.91,0.01,26.99,9.77,2024-05-01
2024,6,700.0,1500.0,1025.0,608.4,10,30,60.84,1825.2,105.92,86.18,42.85,8.98,23.41,8.5,2024-06-01
2024,7,3000.0,4000.0,3350.0,112.3,1,31,112.3,3481.3,95.12,82.41,79.62,11.28,16.9,6.65,2024-07-01
2024,8,2000.0,5461.54,4009.62,2184.7,26,31,84.02692307692307,2604.83,91.48,80.12,85.19,12.31,14.69,6.29,2024-08-01
2024,9,3680.0,6380.0,5374.0,2198.4,25,30,87.936,2638.08,91.21,78.01,83.3,7.35,14.47,6.3,2024-09-01
2024,10,2008.0,6780.0,5008.0,2340.7,25,31,93.628,2902.47,93.44,72.17,62.35,0.0,18.47,7.61,2024-10-01
2024,11,1990.91,5227.27,3854.55,2023.1,22,30,91.9590909090909,2758.77,83.08,60.66,67.33,0.0,15.23,6.67,2024-11-01
2024,12,1380.0,3504.0,2654.0,2503.0,25,31,100.12,3103.72,70.73,48.79,69.89,2.04,13.03,5.84,2024-12-01
2025,1,1860.0,3016.0,2464.0,2017.2,25,31,80.688,2501.33,68.2,48.77,81.85,0.24,14.44,6.45,2025-01-01
2025,2,1500.0,3150.0,2180.0,1999.3,20,28,99.965,2799.02,77.82,54.44,63.58,0.4,17.15,7.5,2025-02-01
2025,3,1104.17,2283.33,1629.17,1820.4,24,31,75.85000000000001,2351.35,88.08,61.4,48.83,0.03,22.5,8.87,2025-03-01
2025,4,1000.0,2217.39,1617.39,1251.4,23,30,54.40869565217392,1632.26,100.39,73.66,34.99,0.04,25.43,9.53,2025-04-01
2025,5,1000.0,2057.69,1457.69,1383.7,26,31,53.21923076923077,1649.8,98.74,79.2,53.69,4.44,24.72,9.06,2025-05-01
2025,6,1543.48,3108.7,2317.39,1572.4,23,30,68.36521739130436,2050.96,98.48,82.42,61.66,3.18,21.62,8.53,2025-06-01
2025,7,2000.0,5000.0,3250.0,73.6,1,31,73.6,2281.6,96.95,81.4,69.55,0.09,22.75,9.0,2025-07-01
